H-5
9.626	649.400	67.465	18.897	25.110
9.626	654.175	67.961	19.895	25.110
9.626	654.175	67.961	20.896	25.110
9.626	663.725	68.953	21.904	25.120
9.626	649.400	67.465	22.894	25.110
9.626	658.950	68.457	23.897	25.100
9.626	658.950	68.457	24.895	25.090
9.626	649.400	67.465	25.902	25.090
9.626	654.175	67.961	26.899	25.100
9.626	658.950	68.457	27.898	25.100
9.626	649.400	67.465	28.903	25.120
9.626	654.175	67.961	29.903	25.130
1000.212	1747.650	1.747	31.633	25.140
1000.212	2831.575	2.831	32.542	25.130
1000.212	2903.200	2.903	33.444	25.130
1000.212	2917.525	2.917	34.348	25.130
1000.212	3098.975	3.098	35.241	25.130
1000.212	3251.775	3.251	36.148	25.140
1000.212	3256.550	3.256	37.042	25.140
1000.212	3270.875	3.270	37.938	25.150
1000.212	3213.575	3.213	38.895	25.140
1000.212	3132.400	3.132	39.894	25.140
1000.212	3056.000	3.055	40.893	25.160
1000.212	3060.775	3.060	41.903	25.150
1000.212	3084.650	3.084	42.898	25.150
1000.212	3089.425	3.089	43.895	25.170
1000.212	3094.200	3.094	44.903	25.170
1000.212	3089.425	3.089	45.899	25.180
1000.212	3084.650	3.084	46.893	25.190
1000.212	3075.100	3.074	47.908	25.190
1000.212	3065.550	3.065	48.903	25.210
1000.212	3060.775	3.060	49.893	25.240
1000.212	3051.225	3.051	50.900	25.260
1000.212	3046.450	3.046	51.908	25.260
1000.212	3036.900	3.036	52.907	25.240
1000.212	3036.900	3.036	53.907	25.250
1000.212	3032.125	3.031	54.895	25.220
1000.212	3032.125	3.031	55.894	25.220
1000.212	3022.575	3.022	56.902	25.200
1000.212	3017.800	3.017	57.893	25.240
1000.212	3017.800	3.017	58.898	25.250
1000.212	3013.025	3.012	59.908	25.230

H-8
.000	4.775	∞	.520	25.180
9.626	1126.900	117.072	2.239	25.160
9.626	1499.350	155.765	3.141	25.150
9.626	1451.600	150.805	4.032	25.140
9.626	1437.275	149.317	4.931	25.150
9.626	1418.175	147.332	5.824	25.150
9.626	1399.075	145.348	6.715	25.130
9.626	1394.300	144.852	7.610	25.150
9.626	1399.075	145.348	8.508	25.160
9.626	1399.075	145.348	9.411	25.150
9.626	1408.625	146.340	10.302	25.160
9.626	1422.950	147.828	11.194	25.160
9.626	1422.950	147.828	12.092	25.180
9.626	1422.950	147.828	12.985	25.170
9.626	1418.175	147.332	13.877	25.170
9.626	1418.175	147.332	14.773	25.170
9.626	1413.400	146.836	15.668	25.170
9.626	1403.850	145.844	16.580	25.170
9.626	1408.625	146.340	17.475	25.170
9.626	1422.950	147.828	18.378	25.180
9.626	1422.950	147.828	19.270	25.170
9.626	1427.725	148.324	20.170	25.170
9.626	1427.725	148.324	21.061	25.170
9.626	1432.500	148.820	21.956	25.160
9.626	1427.725	148.324	22.858	25.150
9.626	1422.950	147.828	23.861	25.150
9.626	1427.725	148.324	24.861	25.150
9.626	1427.725	148.324	25.861	25.130
9.626	1432.500	148.820	26.859	25.120
9.626	1427.725	148.324	27.861	25.120
9.626	1446.825	150.309	28.862	25.130
9.626	1432.500	148.820	30.681	25.140
1000.212	3342.500	3.342	31.581	25.150
1000.212	4006.225	4.005	32.483	25.160
1000.212	4063.525	4.063	33.391	25.150
1000.212	3891.625	3.891	34.289	25.140
1000.212	3662.425	3.662	35.199	25.160
1000.212	3122.850	3.122	36.106	25.170
1000.212	2616.700	2.616	37.001	25.170
1000.212	2339.750	2.339	37.904	25.190
1000.212	2478.225	2.478	38.865	25.210
1000.212	2822.025	2.821	39.861	25.210
1000.212	3060.775	3.060	40.863	25.210
1000.212	2611.925	2.611	41.862	25.200
1000.212	2167.850	2.167	42.869	25.180
1000.212	1738.100	1.738	43.861	25.170
1000.212	1494.575	1.494	44.867	25.150
1000.212	1332.225	1.332	45.861	25.140
1000.212	1623.500	1.623	46.869	25.150
1000.212	1852.700	1.852	47.860	25.170
1000.212	1962.525	1.962	48.864	25.170
1000.212	2101.000	2.101	49.871	25.200
1000.212	2058.025	2.058	50.866	25.210
1000.212	2048.475	2.048	51.861	25.230
1000.212	1995.950	1.996	52.862	25.240
1000.212	1957.750	1.957	53.860	25.240
1000.212	1900.450	1.900	54.869	25.250
1000.212	1933.875	1.933	55.863	25.230
1000.212	1986.400	1.986	56.860	25.220
1000.212	2010.275	2.010	57.864	25.230
1000.212	1948.200	1.948	58.872	25.210
1000.212	1742.875	1.743	60.706	25.220

H-2
.000	19.100	∞	2.082	25.190
9.626	305.600	31.748	2.024	25.220
9.626	701.925	72.922	2.930	25.220
9.626	701.925	72.922	3.835	25.230
9.626	701.925	72.922	4.742	25.230
9.626	706.700	73.418	5.643	25.230
9.626	706.700	73.418	6.542	25.220
9.626	706.700	73.418	7.439	25.210
9.626	697.150	72.426	8.332	25.210
9.626	697.150	72.426	9.232	25.200
9.626	697.150	72.426	10.141	25.180
9.626	697.150	72.426	11.041	25.170
9.626	682.825	70.938	11.933	25.190
9.626	687.600	71.434	12.832	25.190
9.626	687.600	71.434	13.730	25.190
9.626	682.825	70.938	14.630	25.190
9.626	678.050	70.442	15.525	25.200
9.626	682.825	70.938	16.419	25.200
9.626	678.050	70.442	17.310	25.200
9.626	668.500	69.450	18.201	25.200
9.626	663.725	68.953	19.097	25.190
9.626	673.275	69.946	19.994	25.190
9.626	673.275	69.946	20.891	25.190
9.626	682.825	70.938	21.792	25.200
9.626	673.275	69.946	22.685	25.200
9.626	687.600	71.434	23.578	25.190
9.626	692.375	71.930	24.486	25.200
9.626	682.825	70.938	25.388	25.200
9.626	673.275	69.946	26.346	25.200
9.626	678.050	70.442	27.351	25.180
9.626	663.725	68.953	28.348	25.170
9.626	663.725	68.953	29.348	25.150
1000.212	2774.275	2.774	31.102	25.130
1000.212	3791.350	3.791	31.998	25.140
1000.212	3184.925	3.184	32.895	25.150
1000.212	2788.600	2.788	33.793	25.170
1000.212	2645.350	2.645	34.703	25.200
1000.212	2549.850	2.549	35.612	25.210
1000.212	2487.775	2.487	36.517	25.240
1000.212	2463.900	2.463	37.427	25.270
1000.212	2473.450	2.473	38.366	25.280
1000.212	2611.925	2.611	39.363	25.270
1000.212	2798.150	2.798	40.353	25.250
1000.212	3008.250	3.008	41.364	25.230
1000.212	3667.200	3.666	42.349	25.230
1000.212	4211.550	4.211	43.344	25.210
1000.212	4541.025	4.540	44.351	25.220
1000.212	4765.450	4.764	45.358	25.210
1000.212	4894.375	4.893	46.348	25.210
1000.212	4942.125	4.941	47.356	25.220
1000.212	5219.075	5.218	48.348	25.220
1000.212	5190.425	5.189	49.345	25.260
1000.212	5242.950	5.242	50.347	25.280
1000.212	5400.525	5.399	51.357	25.310
1000.212	5457.825	5.457	52.345	25.340
1000.212	5405.300	5.404	53.347	25.340
1000.212	5276.375	5.275	54.362	25.350
1000.212	5147.450	5.146	55.350	25.360
1000.212	5061.500	5.060	56.354	25.370
1000.212	4942.125	4.941	57.347	25.380
1000.212	4894.375	4.893	58.359	25.390
1000.212	4856.175	4.855	59.349	25.370

order = 3 5 6 4 10 7 9 1 8 2

H-10
.000	19.100	∞	.526	25.170
9.626	606.425	63.001	2.249	25.170
9.626	1260.600	130.962	3.154	25.160
9.626	1279.700	132.946	4.045	25.160
9.626	1279.700	132.946	4.943	25.160
9.626	1298.800	134.931	5.848	25.170
9.626	1303.575	135.427	6.741	25.180
9.626	1303.575	135.427	7.648	25.170
9.626	1313.125	136.419	8.552	25.180
9.626	1337.000	138.899	9.450	25.190
9.626	1337.000	138.899	10.352	25.200
9.626	1351.325	140.387	11.251	25.190
9.626	1351.325	140.387	12.142	25.190
9.626	1365.650	141.876	13.038	25.190
9.626	1365.650	141.876	13.939	25.190
9.626	1365.650	141.876	14.829	25.180
9.626	1384.750	143.860	15.718	25.180
9.626	1389.525	144.356	16.610	25.190
9.626	1384.750	143.860	17.515	25.180
9.626	1379.975	143.364	18.414	25.180
9.626	1394.300	144.852	19.311	25.190
9.626	1403.850	145.844	20.207	25.190
9.626	1399.075	145.348	21.109	25.180
9.626	1403.850	145.844	21.999	25.180
9.626	1427.725	148.324	22.893	25.180
9.626	1422.950	147.828	23.880	25.190
9.626	1422.950	147.828	24.878	25.170
9.626	1442.050	149.813	25.877	25.170
9.626	1456.375	151.301	26.878	25.170
9.626	1442.050	149.813	27.885	25.150
9.626	1437.275	149.317	28.882	25.160
9.626	1446.825	150.309	30.287	25.170
1000.212	3547.825	3.547	32.315	25.180
1000.212	4593.550	4.593	33.228	25.190
1000.212	4775.000	4.774	34.132	25.190
1000.212	4870.500	4.869	35.035	25.180
1000.212	4946.900	4.946	35.952	25.170
1000.212	5223.850	5.223	36.854	25.180
1000.212	4665.175	4.664	37.749	25.190
1000.212	4550.575	4.550	38.646	25.190
1000.212	4746.350	4.745	39.549	25.190
1000.212	4641.300	4.640	40.443	25.190
1000.212	4149.475	4.149	41.346	25.240
1000.212	3748.375	3.748	42.254	25.260
1000.212	3700.625	3.700	43.153	25.260
1000.212	3777.025	3.776	44.051	25.280
1000.212	3557.375	3.557	44.948	25.290
1000.212	3227.900	3.227	45.882	25.310
1000.212	3208.800	3.208	46.875	25.270
1000.212	3261.325	3.261	47.877	25.260
1000.212	3223.125	3.222	48.890	25.280
1000.212	3084.650	3.084	49.875	25.280
1000.212	3065.550	3.065	50.880	25.280
1000.212	3017.800	3.017	51.892	25.300
1000.212	2874.550	2.874	52.887	25.310
1000.212	2736.075	2.735	53.879	25.340
1000.212	2578.500	2.578	54.881	25.320
1000.212	2559.400	2.559	55.876	25.310
1000.212	2650.125	2.650	56.882	25.300
1000.212	2783.825	2.783	57.875	25.290
1000.212	2822.025	2.821	58.881	25.290
1000.212	2779.050	2.778	60.385	25.270
